date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:07:44	29446/29446	---MCZ	200	added ('OK')	text/html	etag:%221550133439000|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=225	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/system/app/pages/recentChangesbd62.html	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=200)
19:07:44	30277/30277	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:57382f0eff1619b2	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound1acd.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:45	30276/30276	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:53106ede611db42	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound1485.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:46	30276/30276	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:2d50b8865303171d	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFoundfbe4.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:47	30276/30276	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:7e5bfcf7b31a0193	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound56bc.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:48	30276/30276	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:7cee43f003c0c8a7	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound91d0.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:49	40615/40615	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=275	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/app/pages/recentChangesffc0.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:50	30320/30320	---MCZ	200	added ('OK')	text/html	etag:%221550133439000|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges4e41.html	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=225)
19:07:51	30277/30277	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:7e7e7fe52b610c0c	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound1975.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=275)
19:07:52	30276/30276	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:634fe435e2f21691	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFoundf4f8.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=275)
19:07:54	40446/40446	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=300	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges5585.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=275)
19:07:54	590/590	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:07:55%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/OWWEmblemnew.jpg?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/OWWEmblemnew.1c36fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:55	8860/8860	---M--	200	added ('OK')	image/jpeg	etag:%221404491118342%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/OWWEmblemnew.jpg?attachauth=ANoY7cq0EHHsxpe0wkwM7cG19O6o4Tw47cwnJIH7tH-m72bqDH18-4CG5xfuWvOejUBeiCtV983tcAronR-CHAyRsK8ishWb5rlqUHg6wWEmwfG1DXu5-WWzsmH0s6uRWWfYv-kdPFpcx2bncYGGJkak8H8PixjVZxL-Ox7upzzkCt_TOAJfU0_OKj0lfbVV1YLlaj3MAt3UsdhRSgbzszh2kmo7oWpewGHFYwDPy-fYvimOhn5_oLb7yFefDHHHq4MHF93HfG14&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/OWWEmblemnew1f54.jpg	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:55	587/587	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:07:56%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/OWWEmblem.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/OWWEmblem.1c56fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:55	19655/19655	---M--	200	added ('OK')	image/png	etag:%221404491032103%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/OWWEmblem.png?attachauth=ANoY7cp7aaqBywcPh0RCBmWhpEc00kdBE-UK-0FECsBDCwNC3_DS1_9dtVIeYZLUs0UdRbr4SxyIGbsG8JdJt2cr3xN50DgXsYWhBu6HaQWWhA-HUhSEesLc0UiHMzK7u0OEY7X6lvUFgyyvhKZs4yZOYccPFIFidQ5gzeblqFvPGkhk4pDudg-joqR1-aCcXVaWxAO5aYS8ZbaA9EPrCntwb9mMQ85GbU0iuLU_atvHdTHOkafGlT3-2tOJQPLZ29JaJn8LFmiX&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/OWWEmblem0686.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:56	629/629	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:07:56%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/CirEmblemHandwriteLogo2.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/CirEmblemHandwriteLogo2.1c76fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:56	1823/1823	---M--	200	added ('OK')	image/png	etag:%221404490826657%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/CirEmblemHandwriteLogo2.png?attachauth=ANoY7crxV7YXutIc-6KMP_P1RYSfb5ZJtpGMCEk7ZcEizh6hH1JM7mCRkjL02Ek_aojKk_OG5iiPNG0m_bWlK4dqLyQPi-Hqm-Wk-fql8xoIJq3yryXhY3eO-qRSvKKC3aNJCpVv5W5hgPxL_UpX_KfPdTiRVmhBJP-DlHlsfSIek3oJ9-cG0BU41hE76xwWaXR-bA42ylC_-sRbFeSulynB49GVWstmIwvtMil3gdGPUtbYcV-B93X7jlC_WWZ4NsR6qF0E5Llx219C2VYGqowt0-jeqdoe5Q%3D%3D&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/CirEmblemHandwriteLogo204dd.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:57	630/630	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:07:57%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek2.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek2.1c96fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:57	16606/16606	---M--	200	added ('OK')	image/png	etag:%221404489605753%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek2.png?attachauth=ANoY7cqlBeLeLQCFcCsw3gilotDMwG7rRrNwJPIjMbFhHV18FaDF6qTiM4B2_aJBIBfIj93iLxyMAYiqDHQ1HeyAnNzBiGUkU3XQDgM8rj96w7Nsf04YPxAEPggvKpicfu0x8w-4d9fRTrsSvOVphphB839b14WwPci8oQabyrcTP24KScjT6Yla99vxk9GCdgiABTod5GWSjGKjm3smVHrjhE3uG-Yt6B2oL-1GIws79f9noCNplmqFyK6LiqZTgxuZkPskcVR8iT7j3CLawW_YMebxKx0BXA%3D%3D&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek2d7da.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:57	629/629	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:07:58%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek.1cb6fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:58	2290/2290	---M--	200	added ('OK')	image/png	etag:%221404489317908%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek.png?attachauth=ANoY7coaUSFIlmL5JpOnTyBToW5Az_wYMUmB1CAWRKPGHFLuis2bEVHRzmznGyCiBdYVVOhjRRVz-2VkDsdDUaWFcORM2QVrGDPWBRpFtCRX3Lz5zYXkdXVTjSqALQIPx5M5FywySQRCKbm3Xj8mECMNC0MLl3zNBDblL2hidVoHVVut0R0gt2k33pWa6LlwGHJ0a7QHN45B9DcogtAA_JPKjRYIZDFZD5bDneZWU1Psl0lHlMgarJxtMTo4iuwScersnnoMiIdIgFrmUy1cMQAjAbgb6jTw2w%3D%3D&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar_Abhishek9121.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:58	585/585	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:07:59%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/Twitter.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/Twitter.1cd6fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:07:59	5736/5736	---M--	200	added ('OK')	image/png	etag:%221404488627179%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Twitter.png?attachauth=ANoY7cqK81jAkMD62sWAK3h5MT71SD73B50awVauPYPfH_81W59eWBwoiUILpNDz_B51moFBS16qi06kEujwPZVcW1xfJ56n838ZYt8AZwUM4z6tljw93OHKAKRgKevbdnKoqizwyuN3kMqhqXSteNtvnx_V97Hg1_Wq4XgthbFBt4GQveEozieZLoxwl5irfqkt66JB8QFKWc45HKx8hNiqM_oaszO4npxGj1H8HhWX7AJ9J15RQJHMGl3S0d8N3PWWYRQS-YnZ&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Twitterb0b0.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:08:00	31404/31404	---MCZ	200	added ('OK')	text/html	etag:%221550133439000|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/system/app/pages/recentChangesffc0.html	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=250)
19:08:01	30277/30277	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:4befdd6df01202c7	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound1342.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=300)
19:08:02	30273/30273	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound?suri=wuid:gx:766d74a96715cf7	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/errors/NodeNotFound19ef.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=300)
19:08:03	34378/34378	---MCZ	200	added ('OK')	text/html	etag:%221551115053159|#public|0|en|||0|-611841796|233902262%22	https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=325	C:/My%20Web%20Sites/akweb/sites.google.com/site/drrabhishekkumar/system/app/pages/recentChangesbad8.html	(from https://sites.google.com/site/drrabhishekkumar/system/app/pages/recentChanges?offset=300)
19:08:03	588/588	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:04%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/OWWEmblem2.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/OWWEmblem2.1d36fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:04	3176/3176	---M--	200	added ('OK')	image/png	etag:%221404488623073%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/OWWEmblem2.png?attachauth=ANoY7cpEaZx7GrgrEVhXEaTt7MugVWaGVp8WKdUZlcdqCaw7v2KJJlWZ0lD4dlMtyeBvnEbktZCMRFu6_hKSL3sPXv9weH-G5nNKI16Co4ZRbVBFWdQCSbv5g482_1__7kWVmqMtbcosazRZyibExvsfq9sEPmv2TUwUZHxW4JnV3w3zYccrBLIq9Rwu7cZ0oPtXuOFP2G4dsZwoJzgwTBlzuDBsyYkdaqqIBqMUv0Ren-3-JR2sA7B9IDlPi8u2zLnLskODZ5X_&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/OWWEmblem2478a.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:04	592/592	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:05%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar.1d56fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:05	1603/1603	---M--	200	added ('OK')	image/png	etag:%221404488621446%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar.png?attachauth=ANoY7cqSwKCNKBnpQnhkQvPAx4G_vGp-_H8PqfvL4SI0QEHxPGfNN4ttQ2Vc6fAxVwnzgC6Z7arAJz78ZomgGQVU_QeCwz9dThA89tyvE8I4y9ovvuJN6rV4eer18TvqEJskOwOjr6mQjguZsdO0mMZahggNG93_b5RNjErZ1mRNE9rIk0gdho7YwbPKAedmzxboLMYkE5dlsUUlfuXGyHYBFRZdTxNXFh5K8gsbeAtWDrl-ZkLLb43nM6Uer3-gQZdIl5DskbA8&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar6f53.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:05	566/566	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:06%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/images.jpg?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/images.1d76fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:06	1279/1279	---M--	200	added ('OK')	image/jpeg	etag:%221404488381281%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/images.jpg?attachauth=ANoY7cpyFMKBXTMsMizBuRy9zTNbgTIy253iNPZRwIPr9g2YaA8q_JjDXUisUmSNrsy-l3ASalK898gHtJb7JCiMAEGRzuzhb4BLuOPvX2LmAau2t_Ohqs9LOMMrV0wzsTr_1FYkvkN7T6Mcgq2vj71yK1KzXd_s4oSOSdYZNHYKq86adNLctuncPg_hOIjNuw8RNz60xw-XWWLj36G2OsrR2_Le_CbzfyM1krPbAjerwC_QOORCcio%3D&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/images4cf9.jpg	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:06	586/586	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:07%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/LinkedIn.jpg?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/LinkedIn.1d96fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:07	1889/1889	---M--	200	added ('OK')	image/jpeg	etag:%221404486946789%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/LinkedIn.jpg?attachauth=ANoY7coWLVvsYuUdo94ZCRb_d17nKhmP5vimeddS-eU0jT9PVjrhwturKTQ-_BWxBAFOBX6_jc0O0dW9cv68vf2DnLAPExmsMhpekA11OypFENQYqriRqL48F8BsDxtK3fkyJmHQ59HEmhujQtta31EA0rlray52mUd31zLol7_FempCRGWfCorNDtphu7p9AQMvdMGXAic7XApOFKFRsfikrUUWtgMVnf9yJbWHSTPl0pLsta4p3TkDBcH4VL9Qn_8qsJ2y8jT6&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/LinkedIna828.jpg	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:07	587/587	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:08%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/rg_square.jpg?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/rg_square.1db6fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:07	1743/1743	---M--	200	added ('OK')	image/jpeg	etag:%221404486942304%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/rg_square.jpg?attachauth=ANoY7cpv47RaRX0mkTtRLRPliJfSkdsQ1psh2JHFnbHYuVdgtTSIDVof1BUUOKN47XGdgMGtfK0plju28BuL9TJGhBYxDVnsN-6s8lB3KdnPHixp3bXh7MiXhRHgb58Wkf2_rXXrkCZf25-l2l6gKBJRf-LmaD3aWM7MP6i9HD8v-ItAghF9hsU4sQ9_QRp4eLVVmoUiEO1nraLFyq760RNNZebnhAlFl_piQDy2gtM2XuuQuWrPB9qF__xcLDqVYbdTQw33dCvH&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/rg_squarea497.jpg	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:08	565/565	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:08%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/fbook.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/fbook.1dd6fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:08	936/936	---M--	200	added ('OK')	image/png	etag:%221404486938726%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/fbook.png?attachauth=ANoY7cqvZSzoKvMAQ0aIq0VcjElwynki1i0NjasUeSeZ1LsUqwxOrgA5izP7DyH6BJL5Z8n3pyY8nphG2-11aXn-4cQnI002s9wKOOq9HPTqA8C-WTJj2W0tgA4Ant_4tchyLCmUfbgxrQqOEnUkD-a7EN_BtlrgGNlw4L_nE7P84WtEgv7v9b1WfJ1o16U8dtpRm2fyeJSJy1EAxv0Im6WpGxtM5T6Tu2kqE_I_i_IaT6fMFc8Nmno%3D&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/fbookc727.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:08	592/592	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:09%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar.gif?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/Google_Scholar.1df6fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:09	4422/4422	---M--	200	added ('OK')	image/gif	etag:%221404486935961%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar.gif?attachauth=ANoY7cooRnAgAqF0_SrgqmenEk0keoqjIJyY2mj_cXcmRZvRbKjK7iq7mMNHy1sqRjocXoZyviUBEMvqXc_WNXyNGEFcSEAA3la1C67AK304sJ82qJzwg-vzdUWZYMjQpBppjn7zQkvdWdEPds2LwnCDStHtuAK-guJFf_ffWkJESVPqeU1lnLEeHLWia8iP3CAlSIwTBt7B2FSXv5P3SHGTrSpaCt7IRpjBtbXoxC33kRhbJoF4QCZIOVf7W9SU7B2gcJZO2dYZ&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/Google_Scholar8e19.gif	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:09	594/594	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2025%20Feb%202019%2018:08:10%20GMT	https://sites.google.com/site/draabhishekkumar/reas/publications/openaccess-large.png?attredirects=0	C:/My%20Web%20Sites/akweb/sites.google.com/site/draabhishekkumar/reas/publications/openaccess-large.1e16fb5.delayed	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
19:08:10	484/484	---M--	200	added ('OK')	image/png	etag:%221404484323293%22	https://f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/openaccess-large.png?attachauth=ANoY7cq-oYhKkEDBgVfzmZtxbw22OXZ-3DuJjo47Yp_9CKhwYbcwwm0B_hJaUa6MwDDfPpc30A5SCT49qQOsaogjB7BFHyqYVr2X7Oyd-zRFYMw3m9EzzuM4gGq0md_kSvfyElAlArgGRk6giklePPQQTb4hAZe9RM9Ajr8c1RyGmiILdq1n7squbuSM4YPEX58yrPfhwGzqjteL9Q_VgJiGG37Twf9IuwsiWZ7-0dyiPMxvsJvltPHqSF7iRERZQpKmrBJpM0uQ&attredirects=0	C:/My%20Web%20Sites/akweb/f742e138-a-62cb3a1a-s-sites.googlegroups.com/site/draabhishekkumar/reas/publications/openaccess-large4e6d.png	(from https://sites.google.com/site/draabhishekkumar/system/app/pages/recentChanges?offset=275)
